#Data before trigger:
#Data after trigger:
1289,1234,8182393
1270,1259,8182395
1255,1246,8182398
1253,1223,8182401
1262,1235,8182404
1254,1233,8182407
1259,1234,8182410
1259,1237,8182413
1259,1234,8182416
1255,1233,8182419
1276,1262,8182422
1269,1248,8182425
1250,1237,8182428
1258,1227,8182431
1260,1237,8182434
1257,1232,8182437
1261,1233,8182440
1258,1236,8182443
1255,1230,8182446
1284,1257,8182449
1271,1247,8182452
1263,1238,8182455
1251,1231,8182458
1260,1231,8182461
1259,1236,8182464
1258,1232,8182467
1260,1234,8182470
1253,1235,8182473
1283,1256,8182476
1271,1247,8182479
1258,1228,8182482
1256,1238,8182485
1253,1229,8182488
1261,1235,8182491
1258,1235,8182494
1259,1233,8182497
1255,1235,8182500
1284,1257,8182503
1271,1245,8182506
1249,1224,8182509
1261,1238,8182512
1255,1234,8182515
1258,1233,8182518
1260,1236,8182521
1259,1235,8182524
1254,1234,8182527
1286,1251,8182530
1271,1247,8182533
1248,1237,8182536
1257,1226,8182539
1260,1239,8182542
1257,1234,8182545
1259,1234,8182548
1260,1236,8182551
1253,1235,8182554
1282,1229,8182557
1273,1258,8182560
1264,1247,8182563
1251,1235,8182566
1256,1228,8182569
1260,1236,8182572
1257,1234,8182575
1259,1234,8182578
1260,1236,8182581
1279,1231,8182584
1270,1258,8182587
1248,1246,8182590
1262,1229,8182593
1255,1234,8182596
1256,1230,8182599
1260,1236,8182602
1258,1236,8182605
1259,1234,8182608
1253,1230,8182611
1282,1257,8182614
1272,1243,8182617
1254,1236,8182620
1256,1226,8182623
1260,1235,8182626
1256,1234,8182629
1259,1235,8182632
1260,1237,8182635
1252,1234,8182638
1285,1258,8182641
1272,1246,8182644
1245,1226,8182647
1262,1232,8182650
1256,1237,8182653
1257,1231,8182656
1259,1236,8182659
1258,1236,8182662
1260,1235,8182665
1285,1226,8182668
1273,1258,8182671
1250,1247,8182674
1264,1232,8182677
1255,1232,8182680
1257,1230,8182683
1259,1234,8182686
1257,1234,8182689
1259,1235,8182692
1253,1235,8182695
1283,1255,8182698
1273,1247,8182701
1262,1233,8182704
1252,1234,8182707
1257,1228,8182710
1259,1235,8182713
1257,1233,8182716
1259,1234,8182719
1259,1236,8182722
1281,1229,8182725
1271,1258,8182728
1258,1247,8182731
1258,1239,8182734
1253,1228,8182737
1260,1231,8182740
1257,1235,8182743
1258,1233,8182746
1259,1235,8182749
1253,1235,8182752
1284,1255,8182755
1272,1246,8182758
1260,1229,8182761
1255,1238,8182764
1255,1229,8182767
1261,1234,8182770
1257,1234,8182773
1259,1233,8182776
1259,1235,8182779
1280,1230,8182782
1271,1259,8182785
1246,1246,8182788
1264,1227,8182791
1254,1236,8182794
1255,1231,8182797
1260,1234,8182800
1258,1235,8182803
1259,1234,8182806
1253,1235,8182809
1288,1230,8182812
1273,1249,8182815
1250,1241,8182818
1257,1226,8182821
1264,1238,8182824
1258,1232,8182827
1260,1232,8182830
1259,1235,8182833
1258,1234,8182836
1252,1227,8182839
1283,1256,8182842
1272,1248,8182845
1260,1239,8182848
1253,1229,8182851
1259,1232,8182854
1258,1235,8182857
1258,1233,8182860
1259,1235,8182863
1258,1234,8182866
1277,1230,8182869
1271,1259,8182872
1248,1247,8182875
1261,1224,8182878
