#Data before trigger:
1260,1242,14488809
1249,1232,14488812
1260,1230,14488816
1260,1238,14488819
1258,1235,14488823
1258,1236,14488826
1228,1222,14488829
#Data after trigger:
1274,1241,14488833
1267,1238,14488835
1256,1238,14488837
1255,1226,14488839
1262,1238,14488842
1258,1236,14488845
1259,1233,14488848
1260,1236,14488851
1266,1199,14488854
1266,1247,14488857
1247,1242,14488860
1264,1228,14488863
1258,1237,14488866
1257,1231,14488869
1261,1237,14488872
1257,1236,14488875
1258,1208,14488878
1260,1251,14488881
1261,1243,14488884
1250,1231,14488887
1262,1230,14488890
1259,1238,14488893
1257,1233,14488896
1259,1236,14488899
1222,1207,14488902
1266,1253,14488905
1263,1240,14488908
1259,1239,14488911
1254,1230,14488914
1262,1234,14488917
1260,1235,14488920
1260,1233,14488923
1222,1206,14488926
1274,1244,14488929
1267,1242,14488932
1262,1235,14488935
1253,1239,14488938
1259,1232,14488941
1261,1238,14488944
1258,1234,14488947
1222,1234,14488950
1273,1238,14488953
1266,1239,14488956
1254,1223,14488959
1262,1242,14488962
1255,1235,14488965
1259,1235,14488968
1260,1237,14488971
1228,1235,14488974
1275,1229,14488977
1267,1234,14488980
1250,1235,14488983
1257,1226,14488986
1262,1238,14488989
1257,1235,14488992
1259,1235,14488995
1258,1236,14488998
1265,1199,14489001
1264,1249,14489004
1247,1241,14489007
1263,1234,14489010
1255,1236,14489013
1260,1232,14489016
1259,1236,14489019
1259,1234,14489022
1221,1233,14489025
1272,1237,14489028
1267,1238,14489031
1260,1226,14489034
1258,1237,14489037
1256,1231,14489040
1260,1235,14489043
1259,1236,14489046
1258,1234,14489049
1252,1206,14489052
1260,1249,14489055
1251,1239,14489058
1257,1221,14489061
1263,1238,14489064
1257,1235,14489067
1260,1234,14489070
1260,1237,14489073
1259,1235,14489076
1262,1199,14489079
1264,1246,14489082
1247,1241,14489085
1264,1232,14489088
1258,1235,14489091
1258,1231,14489094
1259,1236,14489097
1258,1234,14489100
1259,1235,14489103
1253,1207,14489106
1258,1248,14489109
1252,1240,14489112
1256,1223,14489115
1262,1238,14489118
1258,1235,14489121
1260,1234,14489124
1258,1235,14489127
1258,1234,14489130
1228,1235,14489133
1272,1229,14489136
1263,1235,14489139
1259,1222,14489142
1260,1238,14489145
1256,1230,14489148
1261,1234,14489151
1258,1235,14489154
1258,1233,14489157
1258,1234,14489160
1253,1206,14489163
1258,1247,14489166
1244,1240,14489169
1263,1225,14489172
1262,1238,14489175
1257,1231,14489178
1261,1233,14489181
1259,1235,14489184
1258,1233,14489187
1232,1235,14489190
1266,1201,14489193
1264,1248,14489196
1262,1242,14489199
1257,1237,14489202
1257,1231,14489205
1261,1236,14489208
1259,1235,14489211
1259,1235,14489214
1258,1234,14489217
1258,1234,14489220
1263,1198,14489223
1263,1246,14489226
1261,1240,14489229
1256,1236,14489232
1257,1230,14489235
1260,1235,14489238
1259,1235,14489241
1258,1234,14489244
1258,1234,14489247
1258,1234,14489250
1251,1206,14489253
1258,1247,14489256
1244,1239,14489259
1264,1229,14489262
1259,1237,14489265
1258,1231,14489268
1260,1236,14489271
1258,1234,14489274
1258,1234,14489277
1258,1234,14489280
1263,1206,14489283
1257,1246,14489286
1247,1238,14489289
1259,1223,14489292
1262,1238,14489295
1257,1234,14489298
1262,1234,14489301
1259,1236,14489304
1258,1234,14489307
1257,1234,14489310
1223,1206,14489313
1273,1242,14489316
1265,1240,14489319
1257,1237,14489322
1258,1230,14489325
1260,1237,14489328
1259,1235,14489331
1259,1235,14489334
1257,1234,14489337
1258,1233,14489340
1228,1235,14489343
1272,1232,14489346
1262,1234,14489349
1260,1224,14489352
1260,1237,14489355
1257,1230,14489358
1261,1234,14489361
1257,1235,14489364
1258,1234,14489367
1258,1234,14489370
1227,1235,14489373
1274,1201,14489376
1264,1236,14489379
1251,1234,14489382
1259,1230,14489385
1261,1238,14489388
1259,1233,14489391
1259,1235,14489394
1259,1235,14489397
1257,1233,14489400
1228,1235,14489403
1267,1201,14489406
1263,1247,14489409
1259,1241,14489412
1255,1231,14489415
1263,1238,14489418
1261,1236,14489421
1259,1235,14489424
1259,1234,14489427
1257,1234,14489430
1228,1235,14489433
1270,1201,14489436
1264,1243,14489439
1255,1238,14489442
1258,1231,14489445
1262,1239,14489448
1260,1236,14489451
1259,1235,14489454
1259,1234,14489457
1257,1235,14489460
1228,1236,14489463
1272,1228,14489466
1263,1233,14489469
1248,1223,14489472
1261,1235,14489475
1259,1235,14489478
1260,1231,14489481
1259,1235,14489484
1258,1233,14489487
1257,1234,14489490
1223,1206,14489493
1271,1241,14489496
1265,1240,14489499
1262,1237,14489502
1255,1231,14489505
1261,1234,14489508
1260,1235,14489511
1258,1235,14489514
1258,1234,14489517
1257,1234,14489520
1259,1202,14489523
1261,1246,14489526
1253,1239,14489529
1261,1236,14489532
1254,1234,14489535
1260,1232,14489538
1260,1235,14489541
1257,1234,14489544
1257,1233,14489547
1222,1206,14489550
1272,1242,14489553
1266,1241,14489556
1261,1237,14489559
1255,1233,14489562
1260,1234,14489565
1260,1236,14489568
1259,1233,14489571
1258,1234,14489574
1227,1234,14489577
1270,1239,14489580
1263,1234,14489583
1248,1233,14489586
1259,1228,14489589
1262,1238,14489592
1258,1235,14489595
1260,1234,14489598
1259,1234,14489601
1228,1234,14489604
1278,1200,14489607
1266,1230,14489610
1260,1234,14489613
1253,1228,14489616
1261,1233,14489619
1260,1236,14489622
1258,1235,14489625
1259,1234,14489628
1229,1233,14489631
1272,1200,14489634
1265,1238,14489637
1257,1236,14489640
1256,1228,14489643
1262,1238,14489646
1258,1236,14489649
1261,1235,14489652
1259,1235,14489655
1228,1233,14489658
1273,1227,14489661
1263,1234,14489664
1251,1220,14489667
1259,1239,14489670
1255,1236,14489673
1260,1235,14489676
1258,1236,14489679
1260,1234,14489682
1223,1207,14489685
1268,1243,14489688
1265,1240,14489691
1253,1236,14489694
1258,1229,14489697
1260,1237,14489700
1259,1236,14489703
1260,1235,14489706
1226,1234,14489709
1268,1200,14489712
1265,1248,14489715
1258,1241,14489718
1262,1236,14489721
1255,1232,14489724
1261,1234,14489727
1259,1236,14489730
1259,1235,14489733
1220,1236,14489736
1269,1239,14489739
1265,1238,14489742
1254,1226,14489745
1261,1240,14489748
1257,1234,14489751
1259,1234,14489754
1259,1235,14489757
1258,1235,14489760
1260,1202,14489763
1261,1246,14489766
1244,1240,14489769
1263,1229,14489772
1258,1238,14489775
1258,1232,14489778
1261,1235,14489781
1257,1235,14489784
1228,1233,14489787
1271,1227,14489790
1264,1236,14489793
1252,1222,14489796
1259,1239,14489799
1256,1235,14489802
1259,1237,14489805
1259,1236,14489808
1260,1234,14489811
1253,1206,14489814
1258,1245,14489817
1250,1238,14489820
1256,1223,14489823
1263,1238,14489826
1256,1236,14489829
1261,1233,14489832
1258,1236,14489835
1228,1235,14489838
1274,1200,14489841
1265,1239,14489844
1259,1235,14489847
1254,1228,14489850
1263,1238,14489853
1259,1238,14489856
1258,1234,14489859
1261,1235,14489862
1223,1207,14489865
1272,1241,14489868
1266,1239,14489871
1261,1238,14489874
1255,1233,14489877
1260,1232,14489880
1260,1237,14489883
1258,1235,14489886
1258,1234,14489889
1253,1206,14489892
1257,1249,14489895
1255,1239,14489898
1254,1223,14489901
1261,1237,14489904
1258,1236,14489907
1259,1233,14489910
1259,1236,14489913
1259,1235,14489916
1263,1197,14489919
1265,1245,14489922
1248,1240,14489925
1263,1234,14489928
1258,1235,14489931
1259,1232,14489934
1259,1235,14489937
1257,1234,14489940
1259,1235,14489943
1262,1200,14489946
1262,1245,14489949
1253,1240,14489952
1260,1239,14489955
1255,1233,14489958
1261,1232,14489961
1259,1236,14489964
1257,1233,14489967
1257,1235,14489970
1253,1207,14489973
1258,1247,14489976
1244,1239,14489979
1262,1233,14489982
1256,1237,14489985
1259,1231,14489988
1260,1236,14489991
1257,1234,14489994
1258,1234,14489997
1223,1205,14490001
1262,1250,14490003
1260,1242,14490006
1252,1226,14490009
1261,1232,14490012
1258,1236,14490015
1257,1233,14490018
1259,1236,14490021
1258,1235,14490024
1227,1234,14490027
1272,1226,14490030
1263,1235,14490033
1255,1221,14490036
1262,1237,14490039
1255,1232,14490042
1259,1232,14490045
1258,1235,14490048
1259,1235,14490051
1259,1234,14490054
1251,1205,14490057
1259,1246,14490060
1247,1240,14490063
1260,1235,14490066
1256,1232,14490069
1258,1231,14490072
1258,1234,14490075
1257,1234,14490078
1258,1235,14490081
1228,1234,14490084
1270,1227,14490087
1265,1234,14490090
1257,1223,14490093
1261,1237,14490096
1257,1231,14490099
1259,1233,14490102
1259,1233,14490105
1258,1234,14490108
1258,1235,14490111
1275,1207,14490114
1254,1244,14490117
1252,1237,14490120
1255,1223,14490123
1261,1236,14490126
1258,1234,14490129
1259,1234,14490132
1259,1234,14490135
1257,1235,14490138
1230,1235,14490141
1266,1202,14490144
1263,1246,14490147
1263,1241,14490150
1256,1238,14490153
1258,1230,14490156
1260,1235,14490159
1257,1236,14490162
1258,1234,14490165
1257,1234,14490168
1228,1235,14490171
1265,1202,14490174
1265,1246,14490177
1263,1242,14490180
1254,1237,14490183
1260,1230,14490186
1260,1236,14490189
1258,1236,14490192
1258,1235,14490195
1258,1235,14490198
1228,1235,14490201
1266,1203,14490204
1264,1246,14490207
1263,1240,14490210
1255,1238,14490213
1259,1230,14490216
1260,1236,14490219
1258,1234,14490222
1257,1234,14490225
