#Data before trigger:
1260,1236,7534970
1263,1235,7534974
1259,1235,7534977
1259,1235,7534981
1260,1235,7534984
1259,1236,7534987
1260,1236,7534991
1260,1237,7534994
1259,1235,7534998
1260,1235,7535002
1259,1235,7535005
1259,1235,7535009
1258,1238,7535012
1259,1236,7535016
1258,1236,7535019
1262,1238,7535023
1261,1235,7535026
1259,1237,7535029
1260,1236,7535033
1261,1236,7535036
1259,1235,7535040
1259,1235,7535043
1260,1236,7535046
1260,1236,7535050
1259,1235,7535053
1259,1235,7535057
1260,1235,7535060
1258,1236,7535064
1259,1235,7535067
1260,1235,7535071
1261,1235,7535074
1259,1237,7535078
1259,1236,7535081
1260,1235,7535085
1260,1235,7535088
1260,1235,7535092
1261,1236,7535095
1262,1236,7535099
1259,1236,7535102
1259,1236,7535106
1261,1235,7535110
1260,1237,7535113
1258,1234,7535117
1259,1236,7535120
1260,1236,7535124
1259,1234,7535127
1264,1236,7535131
1261,1233,7535134
1260,1235,7535138
1261,1236,7535141
1260,1236,7535145
1259,1238,7535148
1260,1236,7535152
1261,1235,7535155
1260,1236,7535159
1262,1235,7535162
1261,1236,7535166
1260,1235,7535169
1260,1236,7535173
1260,1235,7535176
1261,1235,7535180
1258,1236,7535184
1259,1235,7535187
1260,1235,7535191
1261,1234,7535194
1260,1236,7535198
1259,1236,7535201
1260,1236,7535205
1261,1235,7535208
1260,1236,7535212
1258,1235,7535215
1259,1235,7535219
1258,1236,7535222
1260,1236,7535226
1259,1236,7535229
1260,1236,7535233
1260,1236,7535236
1259,1237,7535240
1260,1235,7535243
1257,1237,7535247
1260,1236,7535250
1260,1236,7535254
1260,1235,7535258
1260,1236,7535261
1260,1236,7535265
1259,1236,7535268
1262,1237,7535272
1260,1235,7535275
1259,1235,7535279
1261,1236,7535282
1258,1236,7535286
1260,1236,7535289
1259,1237,7535293
1260,1235,7535296
1259,1236,7535300
1259,1236,7535303
1260,1235,7535307
1258,1235,7535310
1261,1236,7535314
1261,1235,7535317
1259,1237,7535321
1261,1236,7535324
1261,1235,7535328
1261,1237,7535331
1257,1235,7535335
1260,1237,7535338
1258,1236,7535342
1259,1236,7535345
1260,1238,7535349
1259,1236,7535352
1260,1237,7535356
1256,1235,7535359
1259,1236,7535363
1259,1235,7535366
1260,1237,7535370
1261,1236,7535373
1259,1237,7535377
1260,1237,7535380
1261,1235,7535384
1260,1237,7535387
1258,1236,7535391
1259,1236,7535394
1261,1236,7535398
1260,1236,7535401
1260,1235,7535405
1260,1236,7535408
1261,1237,7535412
1259,1235,7535415
1260,1236,7535419
1261,1237,7535422
1259,1235,7535426
1259,1236,7535429
1259,1237,7535432
1260,1237,7535436
1261,1236,7535439
1260,1235,7535443
1261,1234,7535446
1261,1237,7535450
1261,1235,7535453
1259,1236,7535457
1259,1237,7535460
1260,1236,7535464
1260,1237,7535467
1259,1237,7535471
1260,1236,7535474
1259,1234,7535478
1260,1237,7535481
1260,1236,7535485
1260,1237,7535488
1261,1236,7535492
1259,1236,7535495
1259,1236,7535499
1260,1235,7535502
1259,1236,7535506
1258,1235,7535509
1260,1235,7535513
1260,1237,7535516
1261,1236,7535520
1260,1237,7535523
1262,1237,7535527
1262,1237,7535530
1261,1237,7535534
1261,1236,7535537
1260,1236,7535541
1260,1237,7535544
1260,1236,7535548
1260,1235,7535551
1261,1235,7535555
1261,1236,7535558
1262,1237,7535562
1260,1236,7535565
1262,1237,7535569
1260,1234,7535572
1262,1236,7535575
1260,1236,7535579
1260,1236,7535582
1260,1236,7535586
1261,1239,7535589
1261,1237,7535593
1257,1234,7535596
1262,1238,7535600
1262,1238,7535603
1258,1234,7535607
1261,1238,7535610
1260,1238,7535614
1262,1238,7535617
1261,1241,7535621
1261,1239,7535624
1254,1231,7535628
1262,1239,7535631
1258,1236,7535635
1261,1235,7535638
1257,1230,7535642
1264,1242,7535645
1264,1240,7535649
1262,1238,7535652
1256,1234,7535656
1262,1234,7535659
1259,1235,7535663
1253,1245,7535666
#Data after trigger:
1268,1239,7535670
1265,1240,7535672
1260,1240,7535674
1253,1229,7535676
1263,1237,7535679
1260,1238,7535682
1260,1235,7535685
1252,1236,7535688
1270,1244,7535691
