#Data before trigger:
1259,1237,12238878
1260,1235,12238882
1261,1236,12238885
1261,1235,12238888
1221,1252,12238892
#Data after trigger:
1287,1250,12238895
1275,1250,12238897
1265,1238,12238899
1253,1232,12238902
1259,1231,12238905
1260,1235,12238908
1259,1233,12238911
1259,1234,12238914
1259,1235,12238917
1227,1235,12238920
1282,1202,12238923
1276,1265,12238926
1268,1251,12238929
1253,1234,12238932
1260,1232,12238935
1261,1237,12238938
1260,1233,12238941
1260,1236,12238944
1260,1235,12238947
1260,1235,12238950
1223,1208,12238953
1277,1265,12238956
1269,1252,12238959
1252,1232,12238962
1262,1232,12238965
1260,1238,12238968
1259,1233,12238971
1260,1236,12238974
1259,1236,12238977
1260,1235,12238980
1229,1237,12238983
1288,1244,12238986
1275,1245,12238989
1252,1224,12238992
1263,1241,12238995
1256,1234,12238998
1261,1232,12239001
1259,1237,12239004
1259,1235,12239007
1260,1235,12239010
1262,1237,12239013
1279,1202,12239016
1274,1260,12239019
1261,1249,12239022
1258,1241,12239025
1253,1228,12239028
1261,1233,12239031
1259,1236,12239034
1259,1234,12239037
1260,1236,12239040
1261,1236,12239043
1231,1214,12239046
1288,1254,12239049
1277,1249,12239052
1254,1241,12239055
1256,1227,12239058
1263,1237,12239061
1259,1235,12239064
1261,1235,12239067
1260,1237,12239070
1261,1236,12239073
1239,1237,12239076
1291,1213,12239079
1278,1249,12239082
1251,1242,12239085
1257,1227,12239088
1262,1239,12239091
1258,1236,12239094
1261,1236,12239097
1260,1236,12239100
1261,1236,12239103
1260,1237,12239106
1276,1218,12239109
1271,1260,12239112
1245,1248,12239115
1263,1225,12239118
1258,1237,12239121
1257,1230,12239124
1260,1235,12239127
1258,1234,12239130
1261,1235,12239133
1260,1238,12239136
1243,1235,12239139
1288,1252,12239142
1273,1247,12239145
1263,1235,12239148
1251,1233,12239151
1258,1230,12239154
1261,1237,12239157
1258,1234,12239160
1261,1235,12239163
1260,1237,12239166
1248,1235,12239169
1284,1221,12239172
1273,1260,12239175
1261,1248,12239178
1250,1228,12239181
1262,1235,12239184
1259,1238,12239187
1259,1233,12239190
1262,1236,12239193
1259,1237,12239196
1260,1235,12239199
1251,1225,12239202
1273,1265,12239205
1257,1249,12239208
1256,1222,12239211
1264,1238,12239214
1258,1236,12239217
1260,1234,12239220
1262,1238,12239223
1260,1238,12239226
1260,1235,12239229
1252,1235,12239232
1286,1255,12239235
1273,1246,12239238
1254,1224,12239241
1259,1241,12239244
1255,1232,12239247
1260,1234,12239250
1260,1237,12239253
1259,1237,12239256
1261,1235,12239259
1261,1234,12239262
1283,1227,12239265
1271,1258,12239268
1261,1248,12239271
1255,1240,12239274
1255,1228,12239277
1260,1235,12239280
1259,1236,12239283
1259,1236,12239286
1261,1235,12239289
1260,1235,12239292
1251,1230,12239295
1285,1256,12239298
1273,1248,12239301
1254,1239,12239304
1258,1229,12239307
1262,1237,12239310
1259,1235,12239313
1260,1236,12239316
1259,1235,12239319
1261,1234,12239322
1253,1236,12239325
1290,1227,12239328
1275,1247,12239331
1247,1235,12239334
1261,1231,12239337
1261,1240,12239340
1259,1234,12239343
1261,1238,12239346
1260,1235,12239349
1261,1235,12239352
1260,1237,12239355
1279,1230,12239358
1272,1261,12239361
1248,1249,12239364
1265,1229,12239367
1257,1237,12239370
1259,1231,12239373
1261,1238,12239376
1259,1234,12239379
1261,1234,12239382
1260,1236,12239385
1254,1235,12239388
1285,1259,12239391
1273,1249,12239394
1263,1239,12239397
1252,1231,12239400
1260,1232,12239403
1260,1237,12239406
1259,1232,12239409
1262,1234,12239412
1259,1236,12239415
1255,1234,12239418
1286,1232,12239421
1274,1259,12239424
1265,1249,12239427
1251,1230,12239430
1262,1232,12239433
1260,1238,12239436
1259,1233,12239439
1262,1235,12239442
1259,1236,12239445
1260,1234,12239448
1255,1233,12239451
1273,1267,12239454
1262,1250,12239457
1253,1225,12239460
1265,1236,12239463
1259,1238,12239466
1260,1233,12239469
1263,1236,12239472
1259,1236,12239475
1260,1235,12239478
1257,1236,12239481
1286,1263,12239484
1272,1248,12239487
1249,1225,12239490
1263,1240,12239493
1256,1235,12239496
1260,1232,12239499
1261,1235,12239502
1258,1235,12239505
1260,1235,12239508
1260,1236,12239511
1284,1235,12239514
1272,1261,12239517
1257,1248,12239520
1260,1239,12239523
1253,1230,12239526
1260,1231,12239529
1261,1235,12239532
1258,1234,12239535
1260,1235,12239538
1259,1235,12239541
1258,1235,12239544
1286,1259,12239547
1273,1248,12239550
1257,1241,12239553
1255,1229,12239556
1262,1235,12239559
1259,1236,12239562
1259,1234,12239565
1260,1234,12239568
1259,1235,12239571
1259,1236,12239574
1290,1236,12239577
1274,1250,12239580
1251,1238,12239583
1259,1231,12239586
1262,1238,12239589
1259,1233,12239592
1260,1236,12239595
1260,1235,12239598
1261,1235,12239601
1261,1237,12239604
1288,1236,12239607
1271,1261,12239610
1252,1249,12239613
1264,1228,12239616
1260,1236,12239619
1258,1230,12239622
1260,1235,12239625
1258,1235,12239628
1259,1235,12239631
1261,1238,12239634
1259,1238,12239637
1285,1259,12239640
1274,1248,12239643
1263,1240,12239646
1253,1230,12239649
1260,1230,12239652
1258,1236,12239655
1258,1233,12239658
1259,1236,12239661
1260,1237,12239664
1260,1237,12239667
1289,1235,12239670
1275,1252,12239673
1254,1244,12239676
1257,1227,12239679
1264,1238,12239682
1257,1235,12239685
1259,1234,12239688
1260,1237,12239691
1259,1235,12239694
1261,1236,12239697
1286,1235,12239700
1273,1261,12239703
1251,1249,12239706
1265,1226,12239709
1259,1236,12239712
1257,1231,12239715
1260,1234,12239718
1260,1234,12239721
1260,1236,12239724
1261,1238,12239727
1259,1236,12239730
1287,1260,12239733
1273,1248,12239736
1263,1239,12239739
1254,1229,12239742
1259,1231,12239745
1259,1235,12239748
1256,1234,12239751
1260,1238,12239754
1260,1237,12239757
1260,1237,12239760
1292,1237,12239763
1275,1249,12239766
1250,1237,12239769
1260,1229,12239772
1260,1239,12239775
1257,1233,12239778
1261,1235,12239781
1261,1237,12239784
1260,1237,12239787
1260,1237,12239790
1290,1237,12239793
1272,1261,12239796
1252,1246,12239799
1265,1230,12239802
1254,1235,12239805
1257,1230,12239808
1259,1236,12239811
1258,1236,12239814
1260,1237,12239817
1260,1236,12239820
1261,1237,12239823
1285,1259,12239826
1273,1246,12239829
1261,1240,12239832
1252,1228,12239835
1261,1232,12239838
1257,1235,12239841
1259,1236,12239844
1261,1237,12239847
1260,1237,12239850
1261,1236,12239853
1290,1236,12239856
1274,1247,12239859
1251,1236,12239862
1259,1230,12239865
1261,1238,12239868
1257,1234,12239871
1261,1236,12239874
1261,1238,12239877
1260,1236,12239880
1262,1237,12239883
1286,1237,12239886
1272,1260,12239889
1253,1246,12239892
1262,1236,12239895
1254,1231,12239898
1259,1231,12239901
1259,1237,12239904
1259,1235,12239907
1260,1236,12239910
1263,1237,12239913
1260,1242,12239916
1285,1257,12239919
1273,1246,12239922
1258,1242,12239925
1253,1227,12239928
1261,1234,12239931
1258,1237,12239934
1259,1234,12239937
1261,1236,12239940
1261,1236,12239943
1259,1237,12239946
1290,1234,12239949
1275,1249,12239952
1249,1236,12239955
1259,1229,12239958
1260,1239,12239961
1257,1234,12239964
1261,1236,12239967
1260,1237,12239970
1261,1236,12239973
1261,1238,12239976
1288,1234,12239979
1273,1260,12239982
1251,1248,12239985
1263,1230,12239988
1255,1235,12239991
1259,1231,12239994
1261,1237,12239997
1259,1235,12240001
1261,1236,12240003
1261,1237,12240006
1261,1235,12240009
1284,1259,12240012
1272,1246,12240015
1262,1240,12240018
1253,1231,12240021
1260,1232,12240024
1259,1236,12240027
1261,1234,12240030
1260,1237,12240033
1260,1235,12240036
1261,1235,12240039
1285,1236,12240042
1272,1255,12240045
1254,1245,12240048
1256,1231,12240051
1263,1239,12240054
1257,1236,12240057
1262,1235,12240060
1261,1238,12240063
1260,1235,12240066
1261,1235,12240069
1291,1236,12240072
1271,1260,12240075
1250,1247,12240078
1261,1226,12240081
1259,1238,12240084
1256,1232,12240087
1263,1235,12240090
1259,1237,12240093
1260,1233,12240096
1261,1235,12240099
1259,1237,12240102
1284,1259,12240105
1271,1247,12240108
1265,1237,12240111
1253,1234,12240114
1258,1230,12240117
1261,1237,12240120
1259,1236,12240123
1261,1234,12240126
1261,1235,12240129
1260,1236,12240132
1282,1236,12240135
1272,1258,12240138
1258,1248,12240141
1255,1230,12240144
1262,1237,12240147
1260,1237,12240150
1260,1235,12240153
1262,1236,12240156
1261,1234,12240159
1260,1236,12240162
1290,1234,12240165
1270,1260,12240168
1252,1248,12240171
1262,1227,12240174
1259,1238,12240177
1258,1232,12240180
1262,1236,12240183
1260,1235,12240186
1260,1234,12240189
1260,1236,12240192
1261,1235,12240195
1285,1256,12240198
1271,1245,12240201
1263,1236,12240204
1252,1233,12240207
1259,1230,12240210
1260,1237,12240213
1259,1234,12240216
1262,1235,12240219
1260,1236,12240222
1260,1236,12240225
1283,1236,12240228
1272,1261,12240231
1259,1249,12240234
1254,1228,12240237
1264,1237,12240240
1259,1238,12240243
1260,1233,12240246
1261,1236,12240249
1259,1235,12240252
1260,1235,12240255
1288,1235,12240258
1271,1259,12240261
1252,1248,12240264
1263,1227,12240267
1259,1237,12240270
1258,1232,12240273
1261,1234,12240276
1260,1235,12240279
1260,1235,12240282
1259,1235,12240285
1260,1233,12240288
1285,1262,12240291
1273,1250,12240294
1260,1242,12240297
1254,1229,12240300
1261,1234,12240303
1260,1235,12240306
1260,1233,12240309
1259,1235,12240312
1260,1235,12240315
1260,1235,12240318
1290,1239,12240321
1274,1250,12240324
1249,1238,12240327
1260,1232,12240330
1262,1240,12240333
1258,1234,12240336
1262,1235,12240339
1259,1237,12240342
1260,1235,12240345
1261,1236,12240348
1287,1236,12240351
1272,1260,12240354
1252,1247,12240357
1265,1236,12240360
1255,1233,12240363
1259,1230,12240366
1261,1236,12240369
1259,1234,12240372
1260,1235,12240375
1260,1236,12240378
1260,1234,12240381
1283,1257,12240384
1272,1247,12240387
1255,1237,12240390
1259,1231,12240393
1262,1238,12240396
1259,1234,12240399
1260,1236,12240402
1259,1236,12240405
1260,1236,12240408
1261,1236,12240411
1287,1264,12240414
1272,1246,12240417
1251,1228,12240420
1262,1239,12240423
1256,1235,12240426
1261,1233,12240429
1260,1236,12240432
1259,1234,12240435
1259,1235,12240438
1259,1237,12240441
1286,1237,12240444
1272,1258,12240447
1268,1248,12240450
1252,1237,12240453
1257,1229,12240456
1262,1236,12240459
1258,1235,12240462
1260,1234,12240465
1259,1236,12240468
1261,1238,12240471
1262,1237,12240474
1274,1263,12240477
1259,1249,12240480
1255,1228,12240483
1264,1236,12240486
1258,1235,12240489
1259,1234,12240492
1260,1235,12240495
1259,1235,12240498
1262,1237,12240501
1259,1237,12240504
1284,1262,12240507
1274,1248,12240510
1263,1235,12240513
1255,1235,12240516
1258,1229,12240519
1259,1236,12240522
1258,1233,12240525
1260,1235,12240528
1261,1237,12240531
1260,1237,12240534
1285,1237,12240537
1274,1256,12240540
1255,1247,12240543
1256,1228,12240546
1263,1237,12240549
1258,1237,12240552
1259,1234,12240555
1260,1237,12240558
1261,1237,12240561
1262,1238,12240564
1286,1237,12240567
1273,1260,12240570
1253,1248,12240573
1264,1235,12240576
1255,1231,12240579
1259,1231,12240582
1259,1235,12240585
1258,1234,12240588
1261,1236,12240591
1261,1237,12240594
1259,1238,12240597
1286,1259,12240600
1272,1249,12240603
1255,1238,12240606
1258,1229,12240609
1260,1236,12240612
1257,1234,12240615
1260,1234,12240618
1261,1237,12240621
1260,1238,12240624
1260,1237,12240627
1288,1266,12240630
1272,1247,12240633
1251,1227,12240636
1264,1236,12240639
1255,1235,12240642
1257,1231,12240645
1260,1236,12240648
1260,1236,12240651
1260,1237,12240654
1261,1236,12240657
1285,1238,12240660
1273,1260,12240663
1266,1247,12240666
1254,1236,12240669
1255,1229,12240672
1259,1235,12240675
1257,1234,12240678
1260,1236,12240681
1261,1237,12240684
1261,1236,12240687
1263,1238,12240690
1274,1266,12240693
1261,1247,12240696
1255,1226,12240699
1263,1234,12240702
1258,1235,12240705
1259,1233,12240708
1261,1236,12240711
1260,1236,12240714
1261,1236,12240717
1261,1238,12240720
1286,1261,12240723
1273,1246,12240726
1259,1228,12240729
1257,1239,12240732
1254,1230,12240735
1260,1234,12240738
1259,1236,12240741
1260,1236,12240744
1260,1236,12240747
1261,1237,12240750
1284,1238,12240753
1273,1258,12240756
1265,1246,12240759
1251,1230,12240762
1259,1231,12240765
1259,1236,12240768
1259,1234,12240771
1261,1236,12240774
1259,1236,12240777
1263,1237,12240780
1292,1237,12240783
1273,1258,12240786
1253,1246,12240789
1258,1226,12240792
1260,1237,12240795
1257,1233,12240798
1261,1235,12240801
1259,1237,12240804
1260,1235,12240807
1262,1237,12240810
1261,1238,12240813
1285,1259,12240816
1273,1246,12240819
1263,1235,12240822
1252,1233,12240825
1257,1229,12240828
1260,1238,12240831
1258,1235,12240834
1259,1235,12240837
1262,1237,12240840
1259,1237,12240843
1284,1235,12240846
1273,1257,12240849
1260,1247,12240852
1254,1228,12240855
1261,1234,12240858
1258,1238,12240861
1260,1235,12240864
1260,1237,12240867
1262,1236,12240870
1260,1238,12240873
1291,1235,12240876
1271,1260,12240879
1251,1247,12240882
1260,1224,12240885
1259,1237,12240888
1256,1233,12240891
1262,1235,12240894
1259,1236,12240897
1261,1236,12240900
1260,1238,12240903
1261,1236,12240906
1286,1258,12240909
1272,1247,12240912
1263,1236,12240915
1252,1232,12240918
1259,1231,12240921
1260,1237,12240924
1258,1234,12240927
1262,1236,12240930
1260,1237,12240933
1261,1235,12240936
1286,1236,12240939
1272,1254,12240942
1254,1244,12240945
1255,1230,12240948
1263,1238,12240951
1258,1236,12240954
1260,1234,12240957
1262,1236,12240960
1260,1238,12240963
1262,1235,12240966
1281,1235,12240969
1271,1260,12240972
1252,1246,12240975
1264,1229,12240978
1257,1236,12240981
1258,1231,12240984
1260,1235,12240987
1261,1236,12240990
1260,1236,12240993
1261,1235,12240996
1262,1234,12241000
1283,1257,12241003
1273,1246,12241005
1255,1240,12241008
1254,1228,12241011
1262,1235,12241014
1258,1235,12241017
1261,1234,12241020
1260,1237,12241023
1261,1234,12241026
1261,1236,12241029
1285,1264,12241032
1270,1245,12241035
1249,1228,12241038
1262,1233,12241041
