#Data before trigger:
1258,1237,14293932
1260,1237,14293935
1260,1234,14293938
1258,1236,14293942
1260,1235,14293945
1258,1236,14293949
1259,1236,14293952
1260,1235,14293955
1258,1236,14293959
1260,1237,14293962
1260,1236,14293966
1260,1236,14293969
1261,1235,14293972
1260,1236,14293976
1258,1235,14293979
1260,1237,14293983
1259,1236,14293986
1260,1236,14293989
1260,1236,14293993
1261,1236,14293996
1259,1235,14294001
1259,1235,14294004
1257,1237,14294008
1260,1236,14294011
1260,1234,14294015
1259,1237,14294018
1258,1236,14294021
1259,1237,14294025
1259,1235,14294028
1259,1237,14294032
1260,1236,14294035
1258,1234,14294039
1260,1236,14294042
1258,1235,14294045
1258,1237,14294049
1260,1236,14294052
1259,1236,14294056
1259,1237,14294059
1260,1235,14294063
1260,1237,14294066
1260,1234,14294070
1258,1237,14294073
1259,1236,14294077
1260,1235,14294080
1260,1237,14294084
1261,1236,14294087
1260,1236,14294091
1259,1236,14294094
1259,1238,14294098
1259,1235,14294101
1260,1237,14294105
1259,1236,14294108
1260,1236,14294112
1260,1235,14294115
1260,1235,14294119
1260,1236,14294122
1260,1235,14294126
1259,1238,14294129
1258,1237,14294133
1260,1237,14294137
1260,1236,14294140
1259,1236,14294144
1258,1236,14294147
1259,1236,14294151
1259,1235,14294154
1260,1235,14294158
1259,1236,14294161
1261,1238,14294165
1260,1236,14294168
1261,1236,14294172
1259,1236,14294175
1260,1236,14294179
1260,1237,14294182
1260,1237,14294186
1260,1235,14294189
1258,1235,14294193
1260,1236,14294196
1261,1237,14294200
1260,1236,14294203
1259,1234,14294207
1260,1236,14294211
1259,1234,14294214
1259,1236,14294218
1260,1235,14294221
1258,1236,14294225
1261,1236,14294228
1260,1237,14294232
1259,1237,14294235
1261,1235,14294239
1260,1235,14294242
1260,1236,14294246
1259,1236,14294249
1260,1236,14294253
1260,1228,14294256
1260,1237,14294260
1260,1236,14294263
1262,1236,14294267
1260,1236,14294270
1260,1235,14294274
1259,1235,14294277
1259,1237,14294281
1259,1236,14294284
1259,1237,14294288
1259,1237,14294291
1260,1236,14294295
1259,1236,14294298
1261,1236,14294302
1261,1236,14294305
1258,1236,14294309
1260,1237,14294312
1259,1235,14294316
1260,1235,14294319
1260,1236,14294323
1259,1235,14294326
1260,1236,14294330
1260,1236,14294333
1260,1236,14294337
1258,1235,14294340
1260,1236,14294344
1259,1237,14294347
1260,1235,14294350
1260,1234,14294354
1259,1236,14294357
1259,1236,14294361
