#Data before trigger:
#Data after trigger:
1270,1262,14126567
1268,1262,14126569
1245,1249,14126571
1259,1220,14126574
1261,1239,14126577
1255,1232,14126580
1261,1234,14126583
1258,1237,14126586
1259,1233,14126589
1260,1234,14126592
1217,1235,14126595
1286,1249,14126598
1275,1248,14126601
1263,1240,14126604
1251,1230,14126607
1259,1231,14126610
1260,1237,14126613
1258,1234,14126616
1260,1234,14126619
1260,1234,14126622
1225,1235,14126625
1279,1197,14126628
1275,1263,14126631
1253,1249,14126634
1258,1230,14126637
1263,1240,14126640
1259,1236,14126643
1260,1235,14126646
1260,1235,14126649
1260,1234,14126652
1259,1235,14126655
1265,1203,14126658
1268,1262,14126661
1245,1250,14126664
1263,1231,14126667
1254,1235,14126670
1258,1230,14126673
1260,1236,14126676
1259,1232,14126679
1260,1233,14126682
1259,1235,14126685
1217,1233,14126688
1286,1250,14126691
1275,1249,14126694
1261,1242,14126697
1251,1228,14126700
1262,1234,14126703
1258,1236,14126706
1259,1232,14126709
1261,1234,14126712
1258,1234,14126715
1225,1234,14126718
1292,1197,14126721
1278,1249,14126724
1250,1240,14126727
1259,1228,14126730
1263,1240,14126733
1257,1235,14126736
1261,1233,14126739
1261,1235,14126742
1258,1234,14126745
1259,1234,14126748
1268,1203,14126751
1268,1263,14126754
1245,1250,14126757
1263,1227,14126760
1258,1237,14126763
1256,1230,14126766
1260,1234,14126769
1259,1234,14126772
1258,1234,14126775
1258,1234,14126778
1224,1234,14126781
1288,1243,14126784
1276,1245,14126787
1263,1238,14126790
1252,1231,14126793
1259,1230,14126796
1259,1235,14126799
1258,1232,14126802
1259,1234,14126805
1258,1233,14126808
1225,1234,14126811
1280,1199,14126814
1276,1264,14126817
1257,1251,14126820
1256,1229,14126823
1263,1238,14126826
1258,1235,14126829
1261,1233,14126832
1259,1235,14126835
1258,1234,14126838
1258,1235,14126841
1268,1205,14126844
1270,1261,14126847
1246,1249,14126850
1263,1223,14126853
1261,1239,14126856
1256,1230,14126859
1261,1233,14126862
1257,1235,14126865
1258,1233,14126868
1259,1235,14126871
1226,1236,14126874
1289,1241,14126877
1275,1244,14126880
1265,1233,14126883
1252,1234,14126886
1257,1227,14126889
1261,1235,14126892
1257,1233,14126895
1259,1232,14126898
1258,1234,14126901
1226,1236,14126904
1281,1198,14126907
1275,1263,14126910
1265,1252,14126913
1252,1230,14126916
1263,1233,14126919
1259,1237,14126922
1257,1233,14126925
1259,1234,14126928
1259,1234,14126931
1259,1236,14126934
1265,1205,14126937
1270,1261,14126940
1249,1249,14126943
1261,1222,14126946
1261,1237,14126949
1257,1231,14126952
1260,1234,14126955
1258,1235,14126958
1258,1234,14126961
1259,1236,14126964
1221,1236,14126967
1287,1247,14126970
1277,1248,14126973
1264,1239,14126976
1251,1229,14126979
1260,1228,14126982
1257,1235,14126985
1256,1232,14126988
1259,1233,14126991
1259,1235,14126994
1227,1235,14126997
1291,1198,14127001
1278,1250,14127003
1247,1237,14127006
1261,1228,14127009
1261,1240,14127012
1256,1233,14127015
1260,1234,14127018
1258,1235,14127021
1259,1235,14127024
1259,1234,14127027
1267,1204,14127030
1268,1263,14127033
1254,1248,14127036
1260,1237,14127039
1251,1228,14127042
1258,1230,14127045
1257,1234,14127048
1258,1235,14127051
1261,1237,14127054
1259,1235,14127057
1221,1204,14127060
1274,1268,14127063
1260,1251,14127066
1254,1222,14127069
1264,1237,14127072
1257,1236,14127075
1259,1232,14127078
1261,1238,14127081
1259,1236,14127084
1260,1235,14127087
1221,1236,14127090
1287,1250,14127093
1276,1247,14127096
1265,1239,14127099
1251,1230,14127102
1258,1229,14127105
1258,1236,14127108
1258,1235,14127111
1261,1236,14127114
1258,1234,14127117
1227,1234,14127120
1288,1243,14127123
1275,1243,14127126
1248,1223,14127129
1261,1237,14127132
1254,1235,14127135
1257,1231,14127138
1259,1236,14127141
1258,1235,14127144
1258,1234,14127147
1260,1235,14127150
1266,1205,14127153
1271,1260,14127156
1250,1248,14127159
1259,1221,14127162
1261,1237,14127165
1255,1232,14127168
1259,1236,14127171
1259,1237,14127174
1259,1233,14127177
1260,1236,14127180
1225,1236,14127183
1292,1198,14127186
1279,1248,14127189
1246,1234,14127192
1262,1231,14127195
1259,1240,14127198
1257,1234,14127201
1261,1237,14127204
1259,1234,14127207
1261,1235,14127210
1260,1236,14127213
1220,1203,14127216
1275,1265,14127219
1263,1253,14127222
1250,1225,14127225
1264,1234,14127228
1258,1238,14127231
1258,1234,14127234
1260,1236,14127237
1260,1236,14127240
1259,1236,14127243
1226,1234,14127246
1294,1197,14127249
1277,1248,14127252
1248,1238,14127255
1258,1228,14127258
1261,1240,14127261
1257,1235,14127264
1260,1234,14127267
1260,1236,14127270
1259,1235,14127273
1259,1235,14127276
1221,1203,14127279
1273,1266,14127282
1262,1251,14127285
1251,1224,14127288
1264,1236,14127291
1258,1237,14127294
1258,1233,14127297
1262,1236,14127300
1258,1236,14127303
1260,1234,14127306
1227,1234,14127309
1289,1233,14127312
1275,1244,14127315
1244,1228,14127318
1262,1233,14127321
1259,1239,14127324
1257,1232,14127327
1262,1236,14127330
1259,1236,14127333
1260,1233,14127336
1259,1234,14127339
1266,1204,14127342
1267,1261,14127345
1243,1249,14127348
1264,1227,14127351
1258,1238,14127354
1256,1230,14127357
1261,1236,14127360
1257,1237,14127363
1259,1233,14127366
1260,1234,14127369
1225,1235,14127372
1288,1239,14127375
1274,1244,14127378
1263,1232,14127381
1254,1237,14127384
1255,1228,14127387
1261,1235,14127390
1257,1236,14127393
1259,1233,14127396
1260,1234,14127399
1226,1234,14127402
1280,1197,14127405
1275,1263,14127408
