0 0 3276886
0 0 3276890
0 0 3276895
0 0 3276899
0 0 3276903
0 0 3276908
0 0 3276912
0 0 3276916
0 0 3276921
0 0 3276925
0 0 3276929
0 0 3276934
0 0 3276938
0 0 3276942
0 0 3276947
0 0 3276951
0 0 3276955
0 0 3276960
0 0 3276964
0 0 3276968
0 0 3276973
0 0 3276977
0 0 3276981
0 0 3276986
0 0 3276990
0 0 3276994
0 0 3277000
0 0 3277004
0 0 3277008
0 0 3277013
0 0 3277017
0 0 3277021
0 0 3277026
0 0 3277030
0 0 3277034
0 0 3277039
0 0 3277043
0 0 3277047
0 0 3277052
0 0 3277056
0 0 3277060
0 0 3277065
0 0 3277069
0 0 3277073
0 0 3277078
0 0 3277082
0 0 3277086
0 0 3277091
0 0 3277095
0 0 3277099
0 0 3277104
0 0 3277108
0 0 3277112
0 0 3277117
0 0 3277121
0 0 3277125
0 0 3277130
0 0 3277134
0 0 3277138
0 0 3277143
0 0 3277147
0 0 3277151
0 0 3277156
0 0 3277160
0 0 3277164
0 0 3277169
0 0 3277173
0 0 3277177
0 0 3277182
0 0 3277186
0 0 3277190
0 0 3277195
0 0 3277199
0 0 3277203
0 0 3277208
0 0 3277212
0 0 3277216
0 0 3277221
0 0 3277225
0 0 3277229
0 0 3277234
0 0 3277238
0 0 3277242
0 0 3277247
0 0 3277251
0 0 3277255
0 0 3277260
0 0 3277264
0 0 3277268
0 0 3277273
0 0 3277277
0 0 3277281
0 0 3277286
0 0 3277290
0 0 3277294
0 0 3277299
0 0 3277303
0 0 3277307
0 0 3277312
0 0 3277316
0 0 3277320
0 0 3277325
0 0 3277329
0 0 3277333
0 0 3277338
0 0 3277342
0 0 3277346
0 0 3277351
0 0 3277355
0 0 3277359
0 0 3277364
0 0 3277368
0 0 3277372
0 0 3277377
0 0 3277381
0 0 3277385
0 0 3277390
0 0 3277394
0 0 3277398
0 0 3277403
0 0 3277407
0 0 3277411
0 0 3277416
0 0 3277420
0 0 3277424
0 0 3277429
0 0 3277433
0 0 3277437
0 0 3277442
0 0 3277446
